2.500000000000000000e+00 2.111988228141563895e-01 1.913215867121895453e-01 2.005082521857867728e-01 2.159955922233071646e-01 1.934702623610624339e-01 2.123801259603549096e-01 2.064090335292102785e-01 2.047107186183067251e-01 2.059498557594613422e-01
2.600000000000000089e+00 9.626975316052226173e-02 2.198171426421284547e-01 1.824102351605570993e-01 1.958484773918255373e-01 2.046643347705007221e-01 2.136698321437550951e-01 2.060216178651409769e-01 2.079609493847719148e-01 2.099374166481457471e-01
2.700000000000000178e+00 2.872407926275155621e-02 1.941935280321956114e-01 2.257124795930232630e-01 2.336601602891492935e-01 1.963176802659258036e-01 2.049090758377389576e-01 2.127266005582765240e-01 2.108366325503365779e-01 2.104421525222313905e-01
2.800000000000000266e+00 -4.507945338465824126e-04 2.064029549814622999e-01 2.419017776956804977e-01 2.067245452557238405e-01 2.171097869197206598e-01 2.047272004715305072e-01 2.080309305752101046e-01 2.076622946919647328e-01 2.065939728712768986e-01
2.900000000000000355e+00 2.248829552168041257e-01 2.392888155758177149e-01 1.839176355096513171e-01 2.003730068088353800e-01 2.053229081228764852e-01 2.051147864711613533e-01 2.082012893180663071e-01 2.031928684629645820e-01 2.043131184233702435e-01
3.000000000000000000e+00 1.211535913970950007e-01 1.043142905483617489e-01 1.626987913180233114e-01 2.177347657943814463e-01 1.968533315131948125e-01 2.018466995460088953e-01 1.950942668503271304e-01 1.958853386628778559e-01 1.947046239873168882e-01
3.100000000000000089e+00 1.962494446043371310e-01 2.233282656239243824e-01 1.431940162330366806e-01 1.836575400637958932e-01 1.861363348477159396e-01 1.890396350677032988e-01 1.848726050329567994e-01 1.845088672509822003e-01 1.839776138478756429e-01
3.200000000000000178e+00 1.020698286594261678e-01 2.109055155287446748e-01 1.632330800003608529e-01 1.422072043559185206e-01 1.669599603522705644e-01 1.754862339896618995e-01 1.736000752326723739e-01 1.704275149972935000e-01 1.717187244700874027e-01
3.300000000000000266e+00 1.226145703252860542e-01 1.530089744904947480e-01 1.323202504442347327e-01 1.684946297782826952e-01 1.533312344410118488e-01 1.589394353876210642e-01 1.571164703320309664e-01 1.560080129880295208e-01 1.550609467762294191e-01
3.400000000000000355e+00 2.020300325216788095e-01 7.914612389936549752e-02 1.898288741327238682e-01 1.484650902797395311e-01 1.335538900449546595e-01 1.472557139166437434e-01 1.406400021658546218e-01 1.359781144148272114e-01 1.368930011917892653e-01
3.500000000000000000e+00 1.199482934693100467e-01 7.226615561752480765e-02 1.234261004848096893e-01 9.229351037951778747e-02 1.097570470494251549e-01 1.002246214401691649e-01 1.157231648732752333e-01 1.134349441355306659e-01 1.123589354097326715e-01
3.600000000000000089e+00 2.309432201915154192e-02 1.653863963218616395e-01 1.347872099887729158e-01 7.640980748331331618e-02 9.098651249345107717e-02 8.947359134729845898e-02 8.577707558629737994e-02 8.737629582682540641e-02 8.925738805711644352e-02
3.700000000000000178e+00 1.332002983380283778e-01 7.414609114679683588e-02 3.375133875101925945e-02 7.465937763130901794e-02 6.791189591723892360e-02 5.280282343971214043e-02 6.405318555994383989e-02 6.170900190867652235e-02 6.129158281686833409e-02
3.800000000000000266e+00 1.085086528181743309e-01 4.481746819450760366e-02 4.290341248715376365e-02 4.277541294853619974e-03 2.503690275308518079e-02 4.134517484917364649e-02 2.371806891756455052e-02 2.914765793118316226e-02 2.900879096509572513e-02
3.900000000000000355e+00 -1.294974102887649081e-01 -1.458482444152425436e-02 -8.087130890585934873e-02 1.191942066318357404e-02 -3.802036240165476439e-03 -1.860481640282274883e-04 1.289127029506655087e-03 -1.684540783604415292e-03 -1.301209303267739266e-03
4.000000000000000000e+00 -6.569241452929837355e-02 -1.635035942458499536e-01 -4.493468034002338213e-02 -3.038273039489103322e-02 -5.097709370593639377e-02 -3.936918147543128077e-02 -3.912948720188433316e-02 -3.427754378754982456e-02 -3.716441282199187818e-02
4.100000000000000533e+00 -1.451552630729123772e-01 -2.461856179185624438e-02 -8.353781592399522893e-02 -1.044139098584915548e-01 -7.205608034600385903e-02 -6.074370938406254555e-02 -8.073717551869621922e-02 -7.511389168329024590e-02 -7.565396979729244187e-02
4.200000000000000178e+00 -1.232203025637532146e-01 -1.801061360664649724e-01 -8.912833136252240607e-02 -1.206422186112226791e-01 -9.787792788525444265e-02 -1.165981009489980152e-01 -1.142476873031829515e-01 -1.179696509777987679e-01 -1.144494334764575433e-01
4.299999999999999822e+00 -3.233618620476399474e-01 -1.710620385461281701e-01 -1.137180294548854054e-01 -1.584636758352324648e-01 -1.577856305946353233e-01 -1.621948772757953183e-01 -1.549041176804894782e-01 -1.583692172573805401e-01 -1.562919544944092187e-01
4.400000000000000355e+00 -2.224819249755232986e-01 -2.344293261494216907e-01 -2.717695357271703305e-01 -1.863453541946996361e-01 -2.002416742515916726e-01 -2.040365420347866332e-01 -1.980451545117989098e-01 -2.014629946895934998e-01 -1.989353663192005295e-01
4.500000000000000000e+00 -1.421380996054739110e-01 -2.227536913619703185e-01 -2.666620741261054861e-01 -2.780071656938898350e-01 -2.292570631517263924e-01 -2.503753515974492805e-01 -2.482457952689088310e-01 -2.418002037746260213e-01 -2.439407275574910217e-01
4.600000000000000533e+00 -3.535655164969425668e-01 -2.817547446703327907e-01 -2.888387670327817736e-01 -2.814558804096340960e-01 -2.895864236402913017e-01 -2.897966105621165855e-01 -2.912532562878560882e-01 -2.877404296731472244e-01 -2.902139624371307125e-01
4.700000000000000178e+00 -3.603179577720811988e-01 -2.899867622083832641e-01 -3.239137883813129615e-01 -3.262337082106608888e-01 -3.535846492430795851e-01 -3.348588266118759926e-01 -3.334578876786620794e-01 -3.337418331444088060e-01 -3.364007856507134631e-01
4.800000000000000711e+00 -4.610170409083678145e-01 -2.818119861372347379e-01 -3.869455644146795881e-01 -3.779327258144431489e-01 -4.058763858544149339e-01 -3.869546176006625204e-01 -3.788101217702204426e-01 -3.814317814194727596e-01 -3.825948631437816605e-01
4.900000000000000355e+00 -4.254450563753337522e-01 -3.433214212652699882e-01 -4.627566381779983362e-01 -4.416514796739613447e-01 -4.431054351297598060e-01 -4.277853654519667703e-01 -4.287473286039683584e-01 -4.267799200421172889e-01 -4.301190839965829960e-01
5.000000000000000000e+00 -5.586361359816504057e-01 -4.180670082518904151e-01 -4.464405637836986740e-01 -4.633261868798492777e-01 -4.823611865760661921e-01 -4.726692045259400232e-01 -4.761368567170389809e-01 -4.773615002492833104e-01 -4.761560846571193939e-01
5.100000000000000533e+00 -5.664536260029124914e-01 -4.881361011777760606e-01 -5.366081430902117644e-01 -4.969917373011802919e-01 -5.149051774693012007e-01 -5.262422906134179845e-01 -5.237789365762521854e-01 -5.241554651598944181e-01 -5.226985979182664499e-01
5.200000000000000178e+00 -6.308762543954640201e-01 -6.163950779624343124e-01 -6.366438096720322681e-01 -5.567927293653482934e-01 -5.728979317172038233e-01 -5.629053091167552925e-01 -5.692453042268411645e-01 -5.702388583041106962e-01 -5.698826015639518738e-01
5.300000000000000711e+00 -5.741689552726815249e-01 -5.849055308264020647e-01 -6.423150667851281748e-01 -6.026199562459949588e-01 -6.107192957746612194e-01 -6.146385982549021909e-01 -6.153575637618092786e-01 -6.142975474002643210e-01 -6.150980201304470096e-01
5.400000000000000355e+00 -7.673996715188605711e-01 -7.570563711093174497e-01 -6.493726146115792464e-01 -6.429698866590494166e-01 -6.637928027956249144e-01 -6.630496416302839036e-01 -6.571344907690211956e-01 -6.556796970439755512e-01 -6.593505180858033610e-01
5.500000000000000000e+00 -6.563303636223720705e-01 -6.941202457450038610e-01 -7.073795042118335985e-01 -6.951611480951604971e-01 -6.957663131749730612e-01 -7.002441852120947496e-01 -7.012546704484119431e-01 -6.992863905319020024e-01 -6.993475441979660756e-01
5.600000000000000533e+00 -6.944943607377266348e-01 -7.994853905505963088e-01 -7.465445438390320154e-01 -7.604476084766322863e-01 -7.345203774143052033e-01 -7.351128441532164270e-01 -7.379902905794997192e-01 -7.378816530862615242e-01 -7.421953785334892695e-01
5.700000000000000178e+00 -7.657034398861660707e-01 -7.271685614374430173e-01 -7.999008684602565422e-01 -7.755849189904400198e-01 -7.996185133580168136e-01 -7.755520570539370384e-01 -7.809285316927060405e-01 -7.788783344635596961e-01 -7.819427732088910510e-01
5.800000000000000711e+00 -7.564330623079600358e-01 -8.149959504942586586e-01 -7.866312098842295208e-01 -7.995117098397765965e-01 -8.231356076852891501e-01 -8.103692827771658003e-01 -8.171497046000660847e-01 -8.217512218374970479e-01 -8.180664672412690797e-01
5.900000000000000355e+00 -1.036421517948825421e+00 -8.882872417715469426e-01 -8.741449140926639272e-01 -8.400781731839492839e-01 -8.483368531822347292e-01 -8.523154775755424906e-01 -8.525932588948280655e-01 -8.526001905896638533e-01 -8.516329819088463982e-01
6.000000000000000000e+00 -8.337260401421604517e-01 -8.278013162609735298e-01 -9.120394913146462335e-01 -8.911376004832802789e-01 -8.701242462475562434e-01 -8.873538901333123396e-01 -8.873536190841904148e-01 -8.845308509609427494e-01 -8.850609556360519159e-01
6.100000000000000533e+00 -8.987816680792655166e-01 -9.778761110474869511e-01 -9.271559520294748724e-01 -9.097636369005674961e-01 -9.055484232591217708e-01 -9.208007766753215639e-01 -9.224962077029466023e-01 -9.150643392301278656e-01 -9.152906438583527926e-01
6.200000000000000178e+00 -9.573173592734838255e-01 -9.831089486116172393e-01 -9.420194802214777452e-01 -9.396665403823450946e-01 -9.374050567083237473e-01 -9.542390075221141021e-01 -9.431904850887518066e-01 -9.431372049259857393e-01 -9.407470232975468916e-01
6.300000000000000711e+00 -7.727976734235160183e-01 -1.023566073689321065e+00 -9.586831870499216146e-01 -9.554416934022041952e-01 -9.640640177030850300e-01 -9.705850731872389670e-01 -9.640611387526539788e-01 -9.645229645200199542e-01 -9.640838595368594888e-01
6.400000000000000355e+00 -9.898968502859772922e-01 -9.811528538447159553e-01 -9.048213222236695108e-01 -9.807574235243992078e-01 -9.904370643198245894e-01 -9.955724023219451047e-01 -9.831928066607570349e-01 -9.866280341997445413e-01 -9.878241857826643990e-01
6.500000000000000000e+00 -1.063180528948965531e+00 -9.916413243824642176e-01 -1.020653176185023048e+00 -1.019358041936765380e+00 -1.020544886440688082e+00 -9.997736712671291270e-01 -9.975894651532366542e-01 -1.005050013896264582e+00 -1.007698483663973521e+00
6.600000000000000533e+00 -1.115550100132789879e+00 -9.054000475713870344e-01 -9.977575238233239441e-01 -9.988429853832987426e-01 -1.019821329154661171e+00 -1.019538540596104381e+00 -1.017364390853374490e+00 -1.019865439766619364e+00 -1.019128420194364226e+00
6.700000000000000178e+00 -1.051436204048629586e+00 -9.944982341637038648e-01 -1.010448649385973674e+00 -1.027059324295983789e+00 -1.028472196316128295e+00 -1.026200701964437467e+00 -1.037052868084104240e+00 -1.032904543695296162e+00 -1.034106426786336463e+00
6.800000000000000711e+00 -8.331522652142837604e-01 -1.063298613652678748e+00 -9.726861211064348200e-01 -1.021939470091037583e+00 -1.044833384966058043e+00 -1.042553637633112595e+00 -1.038181426113579553e+00 -1.044492671929544647e+00 -1.042615848660536360e+00
6.900000000000000355e+00 -1.052400005094163093e+00 -1.069805591114941556e+00 -1.065336475797277194e+00 -1.058891419567032921e+00 -1.028954325967231354e+00 -1.050938962435889135e+00 -1.047784967600961625e+00 -1.044440218501298867e+00 -1.046975051422461611e+00
7.000000000000000000e+00 -1.023191304521546607e+00 -1.179558384133544857e+00 -1.011217793901662221e+00 -1.073991860276802601e+00 -1.049834845177999743e+00 -1.048110570209405568e+00 -1.054027096485427251e+00 -1.049750642359863928e+00 -1.051769837910615291e+00
7.100000000000000533e+00 -1.217732099158231662e+00 -1.122740576367994736e+00 -1.083157780854904439e+00 -1.037311651418883374e+00 -1.050169088362339798e+00 -1.046608642456961169e+00 -1.052793253411408392e+00 -1.053700154597819516e+00 -1.053522170337514829e+00
7.200000000000000178e+00 -1.019789292640919109e+00 -1.039485848893127340e+00 -1.090962083721868314e+00 -1.071041057352046355e+00 -1.052415061875681124e+00 -1.048048866176479299e+00 -1.051635313202260891e+00 -1.049725908413039477e+00 -1.051081861202012968e+00
7.300000000000000711e+00 -1.073843645702744265e+00 -1.020949025691521017e+00 -1.060495356109495635e+00 -1.036659678325493106e+00 -1.056501529791106675e+00 -1.038544864913063082e+00 -1.041187377419230176e+00 -1.042640443061021438e+00 -1.043744835567251172e+00
7.400000000000000355e+00 -1.109437352617806294e+00 -1.043106983444403335e+00 -1.014651702780220877e+00 -1.065798439852009727e+00 -1.034108580301558833e+00 -1.040085839246252641e+00 -1.038016215018754407e+00 -1.036714601499937993e+00 -1.036850285799456595e+00
7.500000000000000000e+00 -1.074402991448203615e+00 -9.843367802474204398e-01 -1.039620924799443014e+00 -1.047135774714460732e+00 -1.032946387728431281e+00 -1.026974239874657968e+00 -1.026708925155360053e+00 -1.029318462237444054e+00 -1.028378922688311103e+00
7.600000000000000533e+00 -9.463877321501922291e-01 -9.398765223229808008e-01 -1.040595584929613793e+00 -1.014861220879596848e+00 -1.010441609043663203e+00 -1.010885016267024206e+00 -1.016235248958985427e+00 -1.015805372694592590e+00 -1.017533841210704670e+00
7.700000000000000178e+00 -1.019415038722583766e+00 -9.566091813584035597e-01 -1.023938777980729853e+00 -9.810251248612436026e-01 -9.997891241726150069e-01 -1.013762071533418352e+00 -1.004980210674209840e+00 -1.005445221176930026e+00 -1.004195532396356505e+00
7.800000000000000711e+00 -1.208851874891090361e+00 -9.937928417389531033e-01 -1.008581298097275480e+00 -9.981973490678579530e-01 -1.009056898711133909e+00 -9.817054723003075800e-01 -9.952873951198916158e-01 -9.921856747830893886e-01 -9.927151290533088313e-01
7.900000000000000355e+00 -8.509125294725802258e-01 -9.754642520681833240e-01 -9.194754298340058751e-01 -9.985163165666958163e-01 -9.550296377240061751e-01 -9.714198947556391683e-01 -9.806211309791661446e-01 -9.741820497088343744e-01 -9.745869892973515469e-01
8.000000000000000000e+00 -9.836647695390152712e-01 -1.029865351223895331e+00 -9.592917048971670857e-01 -9.573598968377481366e-01 -9.605869203695950320e-01 -9.486307288773031532e-01 -9.626395076903353498e-01 -9.562318979302431021e-01 -9.579784884068576201e-01
8.099999999999999645e+00 -8.558762474991181701e-01 -9.282675085666090009e-01 -9.222717225727159462e-01 -9.291603174997649095e-01 -9.245536133745800855e-01 -9.378313999817645685e-01 -9.436990339033950459e-01 -9.423555665206391208e-01 -9.414039974169579050e-01
8.200000000000001066e+00 -9.228318457364604877e-01 -9.122965704693090094e-01 -9.418807023093704878e-01 -9.795955066628203589e-01 -9.225665548404348160e-01 -9.203568079833687188e-01 -9.196171229558741667e-01 -9.265323191272497594e-01 -9.239093119699720580e-01
8.300000000000000711e+00 -7.848902986915663460e-01 -9.676141787599434885e-01 -9.287538795478196274e-01 -9.303445368784352132e-01 -9.059605074385458368e-01 -9.018537030874124172e-01 -9.028467271289212226e-01 -9.040830231552792196e-01 -9.052596368087316714e-01
8.400000000000000355e+00 -8.947300618946522066e-01 -9.320224730301581717e-01 -9.089385966461562827e-01 -8.712241368752505766e-01 -8.787712131942181371e-01 -8.840994081553162909e-01 -8.902193515391521039e-01 -8.858468026197703349e-01 -8.872382373627454299e-01
8.500000000000000000e+00 -1.066299378922084040e+00 -7.847213531128046649e-01 -8.206392947143681393e-01 -8.775711469349940508e-01 -8.682323059564144296e-01 -8.481036270553852230e-01 -8.643228689492196137e-01 -8.705439930073164412e-01 -8.683308516102805630e-01
8.599999999999999645e+00 -7.677809535536803676e-01 -8.771027937004863828e-01 -8.587454878690433668e-01 -8.421623741667954022e-01 -8.537247838568130520e-01 -8.586440123942213898e-01 -8.520753866762768025e-01 -8.502101766822426354e-01 -8.518445743969172979e-01
8.700000000000001066e+00 -8.060007368295185604e-01 -7.594244014084570171e-01 -8.112088012335226805e-01 -8.122791604746247840e-01 -8.399788179229565888e-01 -8.307681158114614828e-01 -8.375587798565459208e-01 -8.349279840161417665e-01 -8.342545293536104412e-01
8.800000000000000711e+00 -8.799053477553651081e-01 -8.946625115921680305e-01 -8.031213501958543999e-01 -8.208676005119223129e-01 -8.088967609544239767e-01 -8.152300001498300475e-01 -8.148029697412950689e-01 -8.179703323958354977e-01 -8.203319846664307580e-01
8.900000000000000355e+00 -8.376271763912812585e-01 -8.181397087640843724e-01 -7.630341400056885881e-01 -8.005321560992806340e-01 -7.977149479461428383e-01 -8.144226092515212123e-01 -8.036501752307294577e-01 -8.046256617519434995e-01 -8.047741698751330608e-01
9.000000000000000000e+00 -7.761809219872736199e-01 -8.181193179814923999e-01 -7.908498693673066127e-01 -7.573913027155079192e-01 -7.914470764686750703e-01 -7.831310189421146761e-01 -7.918740028743915804e-01 -7.899650198229576370e-01 -7.929780572261629912e-01
9.099999999999999645e+00 -8.824383605283101506e-01 -9.265195880002780049e-01 -7.868797826863481726e-01 -7.884756601605943382e-01 -7.668919832406539960e-01 -7.861006781668807841e-01 -7.808944593893690778e-01 -7.792749448805189605e-01 -7.814854305438996285e-01
9.200000000000001066e+00 -7.538543111993852852e-01 -8.012714362644047794e-01 -7.733440076513929951e-01 -7.854109972627916214e-01 -7.851776597274842118e-01 -7.782285642330282194e-01 -7.713383071037620553e-01 -7.684638626376151249e-01 -7.732473171714298044e-01
9.300000000000000711e+00 -8.668945444052702509e-01 -8.168964937626530531e-01 -7.690540735100329650e-01 -7.557958918329491516e-01 -7.609104424994733717e-01 -7.627105449036707396e-01 -7.666928794058484042e-01 -7.640284349802535235e-01 -7.659606904517927140e-01
9.400000000000000355e+00 -1.057466934383336055e+00 -7.220129989339236776e-01 -7.886101233316559211e-01 -7.492138526198045545e-01 -7.717698467438935950e-01 -7.612793172801499697e-01 -7.626626326240487641e-01 -7.625310221788622611e-01 -7.607651723087077711e-01
9.500000000000000000e+00 -6.685934157525597055e-01 -8.162654530068568226e-01 -7.600939445027271590e-01 -7.668846681860906900e-01 -7.622100381872073394e-01 -7.636220193969669445e-01 -7.516496817333578884e-01 -7.577403497617225536e-01 -7.566331520801895527e-01
9.600000000000001421e+00 -6.304280788785709966e-01 -7.278943367102624906e-01 -7.518095175036133559e-01 -7.563396857765192216e-01 -7.587220784782454652e-01 -7.647420869436029056e-01 -7.610122829040852910e-01 -7.594428145189399126e-01 -7.568405339970604162e-01
9.700000000000001066e+00 -9.470247464825350958e-01 -6.735290622162043439e-01 -7.275422154710663447e-01 -7.561477767483841816e-01 -7.569626419801814832e-01 -7.517762366879798819e-01 -7.610821086774940403e-01 -7.602260663381527062e-01 -7.599333962571095391e-01
9.800000000000000711e+00 -6.735861928207589333e-01 -8.731566324853209382e-01 -7.617722614880466647e-01 -7.679662432522749160e-01 -7.681361034577844915e-01 -7.712339495836633141e-01 -7.635625888534940398e-01 -7.656545899639707331e-01 -7.650277071338047463e-01
9.900000000000000355e+00 -6.965712460614869039e-01 -7.673697152584501024e-01 -7.990622879468829431e-01 -7.995347097874017095e-01 -7.608648397776370809e-01 -7.614302776243272453e-01 -7.741404987583727637e-01 -7.713793717361028257e-01 -7.714791323185140604e-01
1.000000000000000000e+01 -7.474313040009211706e-01 -7.441319149730756255e-01 -7.551472136961586701e-01 -7.534048309358973849e-01 -7.794721469913210576e-01 -7.888534041682065956e-01 -7.824160253977813229e-01 -7.817682146671078858e-01 -7.825438350798042952e-01
